vjazma;66000;44000;201
sychevka;136000;41000;201
rzhev;180800;41700;201
kuvshinovo;268300;31300;201
torzhok;270300;80000;201
staritsa;210600;80600;201
pogoreloe gorodische;169300;80100;201
gzhatsk;104300;86400;201
temkino;52700;89300;201
yhnov;16600;104900;201
maloyaroslavetc;48100;183000;101
naro-fominsk;91900;199200;101
kubinka;111300;195400;101
istra;149000;202800;101
solnechnogorsk;179000;208600;101
klin;195600;193700;101
zavidovo;217900;178500;101
konakovo;235500;194700;101
kimry;259000;227300;101
dmitrov;201000;238400;101
