"id";"func";"title";"title_en";"title_ru";"title_de";"title_fr";"type";"desc";"desc_en";"desc_ru";"desc_de";"desc_fr";"img"
24;"USSR_100_sorties";"Боевые будни";"War routine";"Боевые будни";"War routine";"War routine";"tour";"За 100 боевых вылетов";"USSR 100 sorties";"За 100 боевых вылетов";"USSR 100 sorties";"USSR 100 sorties";"awards/ishak-zoloto.png"
22;"USSR_50_sorties";"На войне как на войне";"à la guerre comme à la guerre";"На войне как на войне";"à la guerre comme à la guerre";"à la guerre comme à la guerre";"tour";"За 50 боевых вылетов";"USSR 50 sorties";"За 50 боевых вылетов";"USSR 50 sorties";"USSR 50 sorties";"awards/ishak-serebro.png"
36;"USSR_50_hours";"Бывалый вояка";"Battle-seasoned soldier";"Бывалый вояка";"Battle-seasoned soldier";"Battle-seasoned soldier";"tour";"За 50 часов налёта в кампании";"50 flight hours in the company";"За 50 часов налёта в кампании";"50 flight hours in the company";"50 flight hours in the company";"awards/eremenko-serebro.png"
38;"USSR_100_hours";"Прожжённый ветеран";"War-horse";"Прожжённый ветеран";"War-horse";"War-horse";"tour";"За 100 часов налёта в кампании";"100 flight hours in the company";"За 100 часов налёта в кампании";"100 flight hours in the company";"100 flight hours in the company";"awards/eremenko-zoloto.png"
28;"USSR_200_sorties";"Слава роботам!";"Glory to robots!";"Слава роботам!";"Glory to robots!";"Glory to robots!";"tour";"За 200+ боевых вылетов";"Over 200+ sorties";"За 200+ боевых вылетов";"Over 200+ sorties";"Over 200+ sorties";"awards/za-nastuplenie_Mos9GY5.png"
41;"Germ_ak1";"Я сбил, я сбил!";"First downed";"Я сбил, я сбил!";"First downed";"First downed";"tour";"За первый сбитый";"First downed";"За первый сбитый";"First downed";"First downed";"awards/prerviy-sbitiy-nem.png"
31;"Germ_wound";"Царапина";"Scratch";"Царапина";"Scratch";"Scratch";"sortie";"За ранение";"For being wounded";"За ранение";"For being wounded";"For being wounded";"awards/romb.png"
30;"USSR_wound";"Царапина";"Scratch";"Царапина";"Scratch";"Scratch";"sortie";"За ранение";"For being wounded";"За ранение";"For being wounded";"For being wounded";"awards/apteka.png"
21;"Germ_10_sorties";"Разведка боем";"Combat reconnaissance";"Разведка боем";"Combat reconnaissance";"Combat reconnaissance";"tour";"За 10 боевых вылетов";"LW 10 sorties";"За 10 боевых вылетов";"LW 10 sorties";"LW 10 sorties";"awards/znak-cherep-bronza_R9xl8KJ.png"
35;"Germ_10_hours";"Регулярная служба";"Regular arms";"Регулярная служба";"Regular arms";"Regular arms";"tour";"За 10 часов налёта в кампании";"10 flight hours in the company";"За 10 часов налёта в кампании";"10 flight hours in the company";"10 flight hours in the company";"awards/nemez-v-kaske-bronza.png"
39;"Germ_100_hours";"Прожжённый ветеран";"War-horse";"Прожжённый ветеран";"War-horse";"War-horse";"tour";"За 100 часов налёта в кампании";"100 flight hours in the company";"За 100 часов налёта в кампании";"100 flight hours in the company";"100 flight hours in the company";"awards/nemez-v-kaske-zoloto.png"
25;"Germ_100_sorties";"Боевые будни";"War routine";"Боевые будни";"War routine";"War routine";"tour";"За 100 боевых вылетов";"LW 100 sorties";"За 100 боевых вылетов";"LW 100 sorties";"LW 100 sorties";"awards/znak-cherep-zoloto.png"
29;"Germ_200_sorties";"Слава роботам!";"Glory to robots!";"Слава роботам!";"Glory to robots!";"Glory to robots!";"tour";"За 200+ боевых вылетов";"Over 200+ sorties";"За 200+ боевых вылетов";"Over 200+ sorties";"Over 200+ sorties";"awards/morozhenoe-myaso.png"
37;"Germ_50_hours";"Бывалый вояка";"Battle-seasoned soldier";"Бывалый вояка";"Battle-seasoned soldier";"Battle-seasoned soldier";"tour";"За 50 часов налёта в кампании";"50 flight hours in the company";"За 50 часов налёта в кампании";"50 flight hours in the company";"50 flight hours in the company";"awards/nemez-v-kaske-serebro.png"
23;"Germ_50_sorties";"На войне как на войне";"à la guerre comme à la guerre";"На войне как на войне";"à la guerre comme à la guerre";"à la guerre comme à la guerre";"tour";"За 50 боевых вылетов";"LW 50 sorties";"За 50 боевых вылетов";"LW 50 sorties";"LW 50 sorties";"awards/znak-cherep-serebro.png"
43;"Germ_ak5";"Просто везёт";"Just lucky";"Просто везёт";"Just lucky";"Just lucky";"tour";"За 5 сбитых самолётов";"For 5 downed";"За 5 сбитых самолётов";"For 5 downed";"For 5 downed";"awards/me109-3x-bronza_EUb14BK.png"
34;"USSR_10_hours";"Регулярная служба";"Regular arms";"Регулярная служба";"Regular arms";"Regular arms";"tour";"За 10 часов налёта в кампании";"10 flight hours in the company";"За 10 часов налёта в кампании";"10 flight hours in the company";"10 flight hours in the company";"awards/eremenko-bronza.png"
20;"USSR_10_sorties";"Разведка боем";"Combat reconnaissance";"Разведка боем";"Combat reconnaissance";"Combat reconnaissance";"tour";"За 10 боевых вылетов";"USSR 10 sorties";"За 10 боевых вылетов";"USSR 10 sorties";"USSR 10 sorties";"awards/ishak-bronza.png"
40;"USSR_ak1";"Я сбил, я сбил!";"First downed";"Я сбил, я сбил!";"First downed";"First downed";"tour";"За первый сбитый";"First downed";"За первый сбитый";"First downed";"First downed";"awards/prerviy-sbitiy.png"
42;"USSR_ak5";"Просто везёт";"Just lucky";"Просто везёт";"Just lucky";"Just lucky";"tour";"За 5 сбитых самолётов";"For 5 downed";"За 5 сбитых самолётов";"For 5 downed";"For 5 downed";"awards/mig-3-bronza.png"
53;"Germ_ak80";"Золотой знак нагибатора";"80 downed";"Золотой знак нагибатора";"80 downed";"80 downed";"tour";"За 80 сбитых самолётов";"80 downed";"За 80 сбитых самолётов";"80 downed";"80 downed";"awards/messer-zoloto.png"
49;"Germ_ak30";"Бронзовый знак нагибатора";"30 downed";"Бронзовый знак нагибатора";"30 downed";"30 downed";"tour";"За 30 сбитых самолётов";"30 downed";"За 30 сбитых самолётов";"30 downed";"30 downed";"awards/messer-bronze_z0WHtXU.png"
57;"Germ_Car10_Arm10";"Что-то ползёт";"10 cars and armored vehicles";"Что-то ползёт";"10 cars and armored vehicles";"10 cars and armored vehicles";"tour";"За 10 автомобилей и бронемашин";"10 cars and armored vehicles";"За 10 автомобилей и бронемашин";"10 cars and armored vehicles";"10 cars and armored vehicles";"awards/mech-i-krest-bronza.png"
59;"Germ_Car25_Arm25";"Проверка на дорогах";"25 cars and armored vehicles";"Проверка на дорогах";"25 cars and armored vehicles";"25 cars and armored vehicles";"tour";"За 25 автомобилей и бронемашин";"25 cars and armored vehicles";"За 25 автомобилей и бронемашин";"25 cars and armored vehicles";"25 cars and armored vehicles";"awards/mech-i-krest-serebro.png"
56;"USSR_Car10_Arm10";"Что-то ползёт";"10 cars and armored vehicles";"Что-то ползёт";"10 cars and armored vehicles";"10 cars and armored vehicles";"tour";"За 10 автомобилей и бронемашин";"10 cars and armored vehicles";"За 10 автомобилей и бронемашин";"10 cars and armored vehicles";"10 cars and armored vehicles";"awards/mech-i-listiya-bronza.png"
58;"USSR_Car25_Arm25";"Проверка на дорогах";"25 cars and armored vehicles";"Проверка на дорогах";"25 cars and armored vehicles";"25 cars and armored vehicles";"tour";"За 25 автомобилей и бронемашин";"25 cars and armored vehicles";"За 25 автомобилей и бронемашин";"25 cars and armored vehicles";"25 cars and armored vehicles";"awards/mech-i-listiya-serebro.png"
52;"USSR_ak80";"Золотой знак нагибатора";"80 downed";"Золотой знак нагибатора";"80 downed";"80 downed";"tour";"За 80 сбитых самолётов";"80 downed";"За 80 сбитых самолётов";"80 downed";"80 downed";"awards/i16-star-zoloto.png"
50;"USSR_ak50";"Серебряный знак нагибатора";"50 downed";"Серебряный знак нагибатора";"50 downed";"50 downed";"tour";"За 50 сбитых самолётов";"50 downed";"За 50 сбитых самолётов";"50 downed";"50 downed";"awards/i16-star-serebro_osvs8O8.png"
44;"USSR_ak10";"В десятку!";"The ten!";"В десятку!";"The ten!";"The ten!";"tour";"За 10 сбитых самолётов";"For 10 downed";"За 10 сбитых самолётов";"For 10 downed";"For 10 downed";"awards/mig-3-serebro.png"
51;"Germ_ak50";"Серебряный знак нагибатора";"50 downed";"Серебряный знак нагибатора";"50 downed";"50 downed";"tour";"За 50 сбитых самолётов";"50 downed";"За 50 сбитых самолётов";"50 downed";"50 downed";"awards/messer-serebro_OTt6RnT.png"
54;"USSR_ak100";"Умри, попугайчик!";"100+ downed";"Умри, попугайчик!";"100+ downed";"100+ downed";"tour";"За 100+ сбитых самолётов";"100+ downed";"За 100+ сбитых самолётов";"100+ downed";"100+ downed";"awards/rubin-zvezda_mVoZpTe.png"
45;"Germ_ak10";"В десятку!";"The ten!";"В десятку!";"The ten!";"The ten!";"tour";"За 10 сбитых самолётов";"For 10 downed";"За 10 сбитых самолётов";"For 10 downed";"For 10 downed";"awards/me109-3x-serebro.png"
63;"Germ_Car100_Arm100";"Приехали!";"100 cars and armored vehicles";"Приехали!";"100 cars and armored vehicles";"100 cars and armored vehicles";"tour";"За 100 автомобилей и бронемашин";"100 cars and armored vehicles";"За 100 автомобилей и бронемашин";"100 cars and armored vehicles";"100 cars and armored vehicles";"awards/orel-s-mechom-zoloto.png"
61;"Germ_Car50_Arm50";"Автоинспекция";"50 cars and armored vehicles";"Автоинспекция";"50 cars and armored vehicles";"50 cars and armored vehicles";"tour";"За 50 автомобилей и бронемашин";"50 cars and armored vehicles";"За 50 автомобилей и бронемашин";"50 cars and armored vehicles";"50 cars and armored vehicles";"awards/mech-i-krest-zoloto.png"
65;"Germ_tanks10";"Запчасти";"10 tanks killed";"Запчасти";"10 tanks killed";"10 tanks killed";"tour";"За 10 танков";"10 tanks killed";"За 10 танков";"10 tanks killed";"10 tanks killed";"awards/orel-zmeya-bronza.png"
48;"USSR_ak30";"Бронзовый знак нагибатора";"30 downed";"Бронзовый знак нагибатора";"30 downed";"30 downed";"tour";"За 30 сбитых самолётов";"30 downed";"За 30 сбитых самолётов";"30 downed";"30 downed";"awards/i16-star-bronza_XHMsYkB.png"
46;"USSR_ak20";"Они сами падают";"20 downed";"Они сами падают";"20 downed";"20 downed";"tour";"За 20 сбитых самолётов";"20 downed";"За 20 сбитых самолётов";"20 downed";"20 downed";"awards/mig-3-zoloto.png"
62;"USSR_Car100_Arm100";"Приехали!";"100 cars and armored vehicles";"Приехали!";"100 cars and armored vehicles";"100 cars and armored vehicles";"tour";"За 100 автомобилей и бронемашин";"100 cars and armored vehicles";"За 100 автомобилей и бронемашин";"100 cars and armored vehicles";"100 cars and armored vehicles";"awards/mech-i-cep.png"
60;"USSR_Car50_Arm50";"Автоинспекция";"50 cars and armored vehicles";"Автоинспекция";"50 cars and armored vehicles";"50 cars and armored vehicles";"tour";"За 50 автомобилей и бронемашин";"50 cars and armored vehicles";"За 50 автомобилей и бронемашин";"50 cars and armored vehicles";"50 cars and armored vehicles";"awards/mech-i-listiya-zoloto.png"
64;"USSR_tanks10";"Запчасти";"10 tanks killed";"Запчасти";"10 tanks killed";"10 tanks killed";"tour";"За 10 танков";"10 tanks killed";"За 10 танков";"10 tanks killed";"10 tanks killed";"awards/vsadnik-tank-bronza.png"
55;"Germ_ak100";"Умри, попугайчик!";"100+ downed";"Умри, попугайчик!";"100+ downed";"100+ downed";"tour";"За 100+ сбитых самолётов";"100+ downed";"За 100+ сбитых самолётов";"100+ downed";"100+ downed";"awards/zolotoy-orel-zmeya-chernaya_f0qMTzV.png"
72;"USSR_Locomotiv_wagons_10";"Постой, паровоз (бронза)";"10 trains";"Постой, паровоз (бронза)";"10 trains";"10 trains";"tour";"За 10 локомотивов и ж/д вагонов";"10 trains";"За 10 локомотивов и ж/д вагонов";"10 trains";"10 trains";"awards/bomberussr_oCjmNRf.png"
74;"USSR_Locomotiv_wagons_25";"Не стучите, колёса (серебро)";"25 trains";"Не стучите, колёса (серебро)";"25 trains";"25 trains";"tour";"За 25 локомотивов и ж/д вагонов";"25 trains";"За 25 локомотивов и ж/д вагонов";"25 trains";"25 trains";"awards/bomberussr_gOh8Wka.png"
76;"USSR_Locomotiv_wagons_50";"Кондуктор, нажми на томоза (золото)";"50 trains";"Кондуктор, нажми на томоза (золото)";"50 trains";"50 trains";"tour";"За 50 локомотивов и ж/д вагонов";"50 trains";"За 50 локомотивов и ж/д вагонов";"50 trains";"50 trains";"awards/bomberussr_7opEuUp.png"
80;"USSR_ships_10";"Утопист (бронза)";"10 sunked ships";"Утопист (бронза)";"10 sunked ships";"10 sunked ships";"tour";"За 10 кораблей и катеров";"10 sunked ships";"За 10 кораблей и катеров";"10 sunked ships";"10 sunked ships";"awards/bomberussr_5hEbfy3.png"
82;"USSR_ships_25";"Кракен (серебро)";"25 sunked ships";"Кракен (серебро)";"25 sunked ships";"25 sunked ships";"tour";"За 25 кораблей и катеров";"25 sunked ships";"За 25 кораблей и катеров";"25 sunked ships";"25 sunked ships";"awards/bomberussr_Q6SfaHn.png"
83;"Germ_ships_25";"Кракен (серебро)";"25 sunked ships";"Кракен (серебро)";"25 sunked ships";"25 sunked ships";"tour";"За 25 кораблей и катеров";"25 sunked ships";"За 25 кораблей и катеров";"25 sunked ships";"25 sunked ships";"awards/bomberger_KRQxZ2M.png"
84;"USSR_ships_50";"Бермудский треугольник (золото)";"50 sunked ships";"Бермудский треугольник (золото)";"50 sunked ships";"50 sunked ships";"tour";"За 50 кораблей и катеров";"50 sunked ships";"За 50 кораблей и катеров";"50 sunked ships";"50 sunked ships";"awards/bomberussr_wMEofGq.png"
75;"Germ_Locomotiv_wagons_25";"Не стучите, колёса (серебро)";"25 trains";"Не стучите, колёса (серебро)";"25 trains";"25 trains";"tour";"За 25 локомотивов и ж/д вагонов";"25 trains";"За 25 локомотивов и ж/д вагонов";"25 trains";"25 trains";"awards/disco-bronza_8rCBf7o.png"
87;"Germ_arty_10";"Мимо пролетал";"10 artillery systems";"Мимо пролетал";"10 artillery systems";"10 artillery systems";"tour";"За 10 артиллерийских орудий";"10 artillery systems";"За 10 артиллерийских орудий";"10 artillery systems";"10 artillery systems";"awards/orel-na-kaske-bronza.png"
78;"USSR_mission_win";"И враг бежит!";"USSR_mission_win";"И враг бежит!";"USSR_mission_win";"USSR_mission_win";"mission";"За победу в миссии";"USSR_mission_win";"За победу в миссии";"USSR_mission_win";"USSR_mission_win";"awards/zvezda-znak-betatest.png"
79;"Ger_mission_win";"И враг бежит!";"Ger_mission_win";"И враг бежит!";"Ger_mission_win";"Ger_mission_win";"mission";"За победу в миссии";"Ger_mission_win";"За победу в миссии";"Ger_mission_win";"Ger_mission_win";"awards/znak-betatest.png"
77;"Germ_Locomotiv_wagons_50";"Кондуктор, нажми на томоза (золото)";"50 trains";"Кондуктор, нажми на томоза (золото)";"50 trains";"50 trains";"tour";"За 50 локомотивов и ж/д вагонов";"50 trains";"За 50 локомотивов и ж/д вагонов";"50 trains";"50 trains";"awards/disco-bronza_QK9lmxz.png"
86;"USSR_arty_10";"Мимо пролетал";"10 artillery systems";"Мимо пролетал";"10 artillery systems";"10 artillery systems";"tour";"За 10 артиллерийских орудий";"10 artillery systems";"За 10 артиллерийских орудий";"10 artillery systems";"10 artillery systems";"awards/soldat-s-granatoy-bronza.png"
85;"Germ_ships_50";"Бермудский треугольник (золото)";"50 sunked ships";"Бермудский треугольник (золото)";"50 sunked ships";"50 sunked ships";"tour";"За 50 кораблей и катеров";"50 sunked ships";"За 50 кораблей и катеров";"50 sunked ships";"50 sunked ships";"awards/disco-bronza_bGDRfu0.png"
81;"Germ_ships_10";"Утопист (бронза)";"10 sunked ships";"Утопист (бронза)";"10 sunked ships";"10 sunked ships";"tour";"За 10 кораблей и катеров";"10 sunked ships";"За 10 кораблей и катеров";"10 sunked ships";"10 sunked ships";"awards/disco-bronza_cGaYynN.png"
