"id";"func";"title";"title_en";"title_ru";"title_de";"title_fr";"type";"desc";"desc_en";"desc_ru";"desc_de";"desc_fr";"img"
67;"Germ_tanks25";"Металлолом";"25 tanks killed";"Металлолом";"25 tanks killed";"25 tanks killed";"tour";"За 25 танков";"25 tanks killed";"За 25 танков";"25 tanks killed";"25 tanks killed";"awards/orel-zmeya-serebro.png"
69;"Germ_tanks50";"Сорванные башни";"50 tanks killed";"Сорванные башни";"50 tanks killed";"50 tanks killed";"tour";"За 50 танков";"50 tanks killed";"За 50 танков";"50 tanks killed";"50 tanks killed";"awards/orel-zmeya-zoloto.png"
73;"Germ_Locomotiv_wagons_10";"Постой, паровоз (бронза)";"10 trains";"Постой, паровоз (бронза)";"10 trains";"10 trains";"tour";"За 10 локомотивов и ж/д вагонов";"10 trains";"За 10 локомотивов и ж/д вагонов";"10 trains";"10 trains";"awards/disco-bronza.png"
88;"USSR_arty_25";"Некрутые стволы";"25 artillery systems";"Некрутые стволы";"25 artillery systems";"25 artillery systems";"tour";"За 25 артиллерийских орудий";"25 artillery systems";"За 25 артиллерийских орудий";"25 artillery systems";"25 artillery systems";"awards/soldat-s-granatoy-serebro.png"
66;"USSR_tanks25";"Металлолом";"25 tanks killed";"Металлолом";"25 tanks killed";"25 tanks killed";"tour";"За 25 танков";"25 tanks killed";"За 25 танков";"25 tanks killed";"25 tanks killed";"awards/vsadnik-tank-serebro.png"
68;"USSR_tanks50";"Сорванные башни";"50 tanks killed";"Сорванные башни";"50 tanks killed";"50 tanks killed";"tour";"За 50 танков";"50 tanks killed";"За 50 танков";"50 tanks killed";"50 tanks killed";"awards/vsadnik-tank-zoloto.png"
70;"USSR_tanks100";"Чёрная смерть";"100 tanks killed";"Чёрная смерть";"100 tanks killed";"100 tanks killed";"tour";"За 100 танков";"100 tanks killed";"За 100 танков";"100 tanks killed";"100 tanks killed";"awards/shturmovik.png"
100;"Germ_aa_50";"Стелс-генератор";"50 AAA";"Стелс-генератор";"50 AAA";"50 AAA";"tour";"За уничтожение 50 зенитных орудий";"50 AAA";"За уничтожение 50 зенитных орудий";"50 AAA";"50 AAA";"awards/bomber-dym-zoloto.png"
98;"Germ_aa_25";"Ловкость 100";"25 AAA";"Ловкость 100";"25 AAA";"25 AAA";"tour";"За уничтожение 25 зенитных орудий";"25 AAA";"За уничтожение 25 зенитных орудий";"25 AAA";"25 AAA";"awards/bomber-dym-serebro_NcwZg4Z.png"
89;"Germ_arty_25";"Некрутые стволы";"25 artillery systems";"Некрутые стволы";"25 artillery systems";"25 artillery systems";"tour";"За 25 артиллерийских орудий";"25 artillery systems";"За 25 артиллерийских орудий";"25 artillery systems";"25 artillery systems";"awards/orel-na-kaske-serebro.png"
99;"USSR_aa_50";"Стелс-генератор";"50 AAA";"Стелс-генератор";"50 AAA";"50 AAA";"tour";"За 50 зенитных орудий";"50 AAA";"За 50 зенитных орудий";"50 AAA";"50 AAA";"awards/trasportnik-parashutist-serebro-zoloto.png"
103;"USSR_ground_50";"Куча мусора";"50 ground targets";"Куча мусора";"50 ground targets";"50 ground targets";"tour";"За 50 наземных целей";"50 ground targets";"За 50 наземных целей";"50 ground targets";"50 ground targets";"awards/star-big-bronza.png"
47;"Germ_ak20";"Они сами падают";"20 downed";"Они сами падают";"20 downed";"20 downed";"tour";"За 20 сбитых самолётов";"20 downed";"За 20 сбитых самолётов";"20 downed";"20 downed";"awards/me109-3x-zoloto.png"
95;"Germ_aa_10";"Спили мушку";"10 AAA";"Спили мушку";"10 AAA";"10 AAA";"tour";"За уничтожение 10 зенитных орудий";"10 AAA";"За уничтожение 10 зенитных орудий";"10 AAA";"10 AAA";"awards/bomber-dym-bronza_O1TlcnW.png"
105;"USSR_ground_100";"Развалины";"100 ground targets";"Развалины";"100 ground targets";"100 ground targets";"tour";"За 100 наземных целей";"100 ground targets";"За 100 наземных целей";"100 ground targets";"100 ground targets";"awards/star-big-serebro.png"
96;"betatest";"Лётчик-испытатель";"betatester";"Лётчик-испытатель";"betatester";"betatester";"tour";"За участие в тестовой кампании. Спасибо!";"betatester";"За участие в тестовой кампании. Спасибо!";"betatester";"betatester";"awards/za_test_serebro.png"
102;"Germ_aa_100";"Стальные нервы";"100 AAA";"Стальные нервы";"100 AAA";"100 AAA";"tour";"За уничтожение 100 зенитных орудий";"100 AAA";"За уничтожение 100 зенитных орудий";"100 AAA";"100 AAA";"awards/ruka-molniya.png"
93;"Germ_arty_100";"Летающий танк";"100 artillery systems";"Летающий танк";"100 artillery systems";"100 artillery systems";"tour";"За 100 артиллерийских орудий";"100 artillery systems";"За 100 артиллерийских орудий";"100 artillery systems";"100 artillery systems";"awards/orel-na-kreste-v-kruge-zoloto.png"
91;"Germ_arty_50";"Соблюдайте тишину!";"50 artillery systems";"Соблюдайте тишину!";"50 artillery systems";"50 artillery systems";"tour";"За 50 артиллерийских орудий";"50 artillery systems";"За 50 артиллерийских орудий";"50 artillery systems";"50 artillery systems";"awards/orel-na-kaske-zoloto.png"
104;"Germ_ground_50";"Куча мусора";"50 ground targets";"Куча мусора";"50 ground targets";"50 ground targets";"tour";"За 50 наземных целей";"50 ground targets";"За 50 наземных целей";"50 ground targets";"50 ground targets";"awards/ju87-bronza.png"
107;"USSR_ground_250";"Руины";"250 ground targets";"Руины";"250 ground targets";"250 ground targets";"tour";"За 250 наземных целей";"250 ground targets";"За 250 наземных целей";"250 ground targets";"250 ground targets";"awards/star-big-zoloto.png"
71;"Germ_tanks100";"Чёрная смерть";"100 tanks killed";"Чёрная смерть";"100 tanks killed";"100 tanks killed";"tour";"За 100 танков";"100 tanks killed";"За 100 танков";"100 tanks killed";"100 tanks killed";"awards/orel.png"
94;"USSR_aa_10";"Спили мушку";"10 AAA";"Спили мушку";"10 AAA";"10 AAA";"tour";"За 10 зенитных орудий";"10 AAA";"За 10 зенитных орудий";"10 AAA";"10 AAA";"awards/il2-3-serebro-zoloto.png"
101;"USSR_aa_100";"Стальные нервы";"100 AAA";"Стальные нервы";"100 AAA";"100 AAA";"tour";"За 100 зенитных орудий";"100 AAA";"За 100 зенитных орудий";"100 AAA";"100 AAA";"awards/mamaev-kurgan.png"
97;"USSR_aa_25";"Ловкость 100";"25 AAA";"Ловкость 100";"25 AAA";"25 AAA";"tour";"За 25 зенитных орудий";"25 AAA";"За 25 зенитных орудий";"25 AAA";"25 AAA";"awards/i16-5-serebro-zoloto.png"
92;"USSR_arty_100";"Летающий танк";"100 artillery systems";"Летающий танк";"100 artillery systems";"100 artillery systems";"tour";"За 100 артиллерийских орудий";"100 artillery systems";"За 100 артиллерийских орудий";"100 artillery systems";"100 artillery systems";"awards/kryliya.png"
90;"USSR_arty_50";"Соблюдайте тишину!";"50 artillery systems";"Соблюдайте тишину!";"50 artillery systems";"50 artillery systems";"tour";"За 50 артиллерийских орудий";"50 artillery systems";"За 50 артиллерийских орудий";"50 artillery systems";"50 artillery systems";"awards/soldat-s-granatoy-zoloto.png"
106;"Germ_ground_100";"Развалины";"100 ground targets";"Развалины";"100 ground targets";"100 ground targets";"tour";"За 100 наземных целей";"100 ground targets";"За 100 наземных целей";"100 ground targets";"100 ground targets";"awards/ju87-serebro_gTxqUsS.png"
109;"USSR_ground_500";"Демонтажник";"500 ground targets";"Демонтажник";"500 ground targets";"500 ground targets";"tour";"За 500 наземных целей";"500 ground targets";"За 500 наземных целей";"500 ground targets";"500 ground targets";"awards/zvezda-flagi.png"
111;"USSR_ground_1000";"Разрушитель";"1000 ground targets";"Разрушитель";"1000 ground targets";"1000 ground targets";"tour";"За 1000 наземных целей";"1000 ground targets";"За 1000 наземных целей";"1000 ground targets";"1000 ground targets";"awards/zvezda.png"
113;"USSR_ground_1500";"Стиратель";"1500 ground targets";"Стиратель";"1500 ground targets";"1500 ground targets";"tour";"За 1500 наземных целей";"1500 ground targets";"За 1500 наземных целей";"1500 ground targets";"1500 ground targets";"awards/zvezda-zoloto.png"
115;"USSR_ground_2500";"Терраформирование";"2500 ground targets";"Терраформирование";"2500 ground targets";"2500 ground targets";"tour";"За 2500 наземных целей";"2500 ground targets";"За 2500 наземных целей";"2500 ground targets";"2500 ground targets";"awards/pobeda-rubiny.png"
108;"Germ_ground_250";"Руины";"250 ground targets";"Руины";"250 ground targets";"250 ground targets";"tour";"За 250 наземных целей";"250 ground targets";"За 250 наземных целей";"250 ground targets";"250 ground targets";"awards/ju87-zoloto_xjtntT6.png"
110;"Germ_ground_500";"Демонтажник";"500 ground targets";"Демонтажник";"500 ground targets";"500 ground targets";"tour";"За 500 наземных целей";"500 ground targets";"За 500 наземных целей";"500 ground targets";"500 ground targets";"awards/bomber-v-nebe-bronza_O4Vq79P.png"
112;"Germ_ground_1000";"Разрушитель";"1000 ground targets";"Разрушитель";"1000 ground targets";"1000 ground targets";"tour";"За 1000 наземных целей";"1000 ground targets";"За 1000 наземных целей";"1000 ground targets";"1000 ground targets";"awards/bomber-v-nebe-serebro.png"
114;"Germ_ground_1500";"Стиратель";"1500 ground targets";"Стиратель";"1500 ground targets";"1500 ground targets";"tour";"За 1500 наземных целей";"1500 ground targets";"За 1500 наземных целей";"1500 ground targets";"1500 ground targets";"awards/bomber-v-nebe-zoloto.png"
116;"Germ_ground_2500";"Терраформирование";"2500 ground targets";"Терраформирование";"2500 ground targets";"2500 ground targets";"tour";"За 2500 наземных целей";"2500 ground targets";"За 2500 наземных целей";"2500 ground targets";"2500 ground targets";"awards/krest.png"
117;"USSR_air_streak_10";"Разыскивается";"10 downed aircraft for the current life";"Разыскивается";"10 downed aircraft for the current life";"10 downed aircraft for the current life";"tour";"Стрик по воздушным целям 10";"10 downed aircraft for the current life";"Стрик по воздушным целям 10";"10 downed aircraft for the current life";"10 downed aircraft for the current life";"awards/medal-zvezda-red.png"
130;"Germ_ground_streak_500";"Сточенные зубы";"ground_streak_500";"Сточенные зубы";"ground_streak_500";"ground_streak_500";"tour";"Стрик по наземке 500";"ground_streak_500";"Стрик по наземке 500";"ground_streak_500";"ground_streak_500";"awards/orel-s-bomboy-zoloto.png"
118;"Germ_air_streak_10";"Разыскивается";"10 downed aircraft for the current life";"Разыскивается";"10 downed aircraft for the current life";"10 downed aircraft for the current life";"tour";"Стрик по воздушным целям 10";"10 downed aircraft for the current life";"Стрик по воздушным целям 10";"10 downed aircraft for the current life";"10 downed aircraft for the current life";"awards/orel-bf109-bronza.png"
127;"USSR_ground_streak_250";"Старый бобёр";"ground_streak_250";"Старый бобёр";"ground_streak_250";"ground_streak_250";"tour";"Стрик по наземке 250";"ground_streak_250";"Стрик по наземке 250";"ground_streak_250";"ground_streak_250";"awards/tank.png"
132;"Germ_ground_streak_1000";"Летающая крепость";"ground_streak_1000";"Летающая крепость";"ground_streak_1000";"ground_streak_1000";"tour";"Стрик по наземке 1000";"ground_streak_1000";"Стрик по наземке 1000";"ground_streak_1000";"ground_streak_1000";"awards/krest-orel.png"
123;"USSR_air_streak_100";"Бессмертный";"100 downed aircraft for the current life";"Бессмертный";"100 downed aircraft for the current life";"100 downed aircraft for the current life";"tour";"Стрик по воздушным целям 100";"100 downed aircraft for the current life";"Стрик по воздушным целям 100";"100 downed aircraft for the current life";"100 downed aircraft for the current life";"awards/geroy_hLSIymu.png"
125;"USSR_ground_streak_100";"Любопытный бобёр";"ground_streak_100";"Любопытный бобёр";"ground_streak_100";"ground_streak_100";"tour";"Стрик по наземке 100";"ground_streak_100";"Стрик по наземке 100";"ground_streak_100";"ground_streak_100";"awards/deti.png"
133;"USSR_tour_1";"Победитель";"1-st in tour";"Победитель";"1-st in tour";"1-st in tour";"tour";"1-е место в туре";"1-st in tour";"1-е место в туре";"1-st in tour";"1-st in tour";"awards/pobeda-brilliant-rubiny_CjWiGnf.png"
124;"Germ_air_streak_100";"Бессмертный";"100 downed aircraft for the current life";"Бессмертный";"100 downed aircraft for the current life";"100 downed aircraft for the current life";"tour";"Стрик по воздушным целям 100";"100 downed aircraft for the current life";"Стрик по воздушным целям 100";"100 downed aircraft for the current life";"100 downed aircraft for the current life";"awards/zhelezny-krest_Fk5Fw0t.png"
134;"Germ_tour_1";"Победитель";"1-st in tour";"Победитель";"1-st in tour";"1-st in tour";"tour";"1-е место в туре";"1-st in tour";"1-е место в туре";"1-st in tour";"1-st in tour";"awards/krest-goluboy-serebro_H68A1Vh.png"
135;"USSR_50_disco";"Юный связист";"50_disco";"Юный связист";"50_disco";"50_disco";"tour";"За 50+ разрывов связи";"50_disco";"За 50+ разрывов связи";"50_disco";"50_disco";"awards/disco-serebro_DKElQ7Z.png"
119;"USSR_air_streak_25";"Особо опасен";"25 downed aircraft for the current life";"Особо опасен";"25 downed aircraft for the current life";"25 downed aircraft for the current life";"tour";"Стрик по воздушным целям 25";"25 downed aircraft for the current life";"Стрик по воздушным целям 25";"25 downed aircraft for the current life";"25 downed aircraft for the current life";"awards/krasnaya-svezda.png"
126;"Germ_ground_streak_100";"Любопытный бобёр";"ground_streak_100";"Любопытный бобёр";"ground_streak_100";"ground_streak_100";"tour";"Стрик по наземке 100";"ground_streak_100";"Стрик по наземке 100";"ground_streak_100";"ground_streak_100";"awards/orel-s-bomboy-bronza.png"
120;"Germ_air_streak_25";"Особо опасен";"25 downed aircraft for the current life";"Особо опасен";"25 downed aircraft for the current life";"25 downed aircraft for the current life";"tour";"Стрик по воздушным целям 25";"25 downed aircraft for the current life";"Стрик по воздушным целям 25";"25 downed aircraft for the current life";"25 downed aircraft for the current life";"awards/orel-bf109-serebro.png"
121;"USSR_air_streak_50";"Неуязвимый";"50 downed aircraft for the current life";"Неуязвимый";"50 downed aircraft for the current life";"50 downed aircraft for the current life";"tour";"Стрик по воздушным целям 50";"50 downed aircraft for the current life";"Стрик по воздушным целям 50";"50 downed aircraft for the current life";"50 downed aircraft for the current life";"awards/il2-zvezda.png"
129;"USSR_ground_streak_500";"Сточенные зубы";"ground_streak_500";"Сточенные зубы";"ground_streak_500";"ground_streak_500";"tour";"Стрик по наземке 500";"ground_streak_500";"Стрик по наземке 500";"ground_streak_500";"ground_streak_500";"awards/general-gold.png"
122;"Germ_air_streak_50";"Неуязвимый";"50 downed aircraft for the current life";"Неуязвимый";"50 downed aircraft for the current life";"50 downed aircraft for the current life";"tour";"Стрик по воздушным целям 50";"50 downed aircraft for the current life";"Стрик по воздушным целям 50";"50 downed aircraft for the current life";"50 downed aircraft for the current life";"awards/orel-bf109-zoloto.png"
136;"Germ_50_disco";"Юный связист";"50_disco";"Юный связист";"50_disco";"50_disco";"tour";"За 50+ разрывов связи";"50_disco";"За 50+ разрывов связи";"50_disco";"50_disco";"awards/disco-serebro.png"
128;"Germ_ground_streak_250";"Старый бобёр";"ground_streak_250";"Старый бобёр";"ground_streak_250";"ground_streak_250";"tour";"Стрик по наземке 250";"ground_streak_250";"Стрик по наземке 250";"ground_streak_250";"ground_streak_250";"awards/orel-s-bomboy-serebro.png"
131;"USSR_ground_streak_1000";"Летающая крепость";"ground_streak_1000";"Летающая крепость";"ground_streak_1000";"ground_streak_1000";"tour";"Стрик по наземке 1000";"ground_streak_1000";"Стрик по наземке 1000";"ground_streak_1000";"ground_streak_1000";"awards/sssr-bomber.png"
