model;payload;name_payload;weight;weight_load;fuel
bf 109 e-7;0;MG 17 AP [2000], MG FF/M AP/HE [120];2340;152;304
bf 109 e-7;1;MG 17 AP [2000], MG FF/M AP/HE [120], SC 50 [4];2340;352;304
bf 109 e-7;2;MG 17 AP [2000], MG FF/M AP/HE [120], SC 250 [1];2340;402;304
bf 109 e-7;3;Empty;2340;0;304
bf 109 f-2;0;MG 17 AP [1000], MG 151/15 AP/HE [200];2445;104;304
bf 109 f-2;1;MG 17 AP [1000], MG 151/15 AP/HE [200], SC 50 [4];2445;304;304
bf 109 f-2;2;MG 17 AP [1000], MG 151/15 AP/HE [200], SC 250 [1];2445;354;304
bf 109 f-2;3;MG 17 AP [1000], MG 151/20 AP/HE [200];2445;114;304
bf 109 f-2;4;MG 17 AP [1000], MG 151/20 AP/HE [200], SC 50 [4];2445;314;304
bf 109 f-2;5;MG 17 AP [1000], MG 151/20 AP/HE [200], SC 250 [1];2445;364;304
bf 109 f-2;6;Empty;2445;0;304
bf 109 f-4;0;MG 17 AP [1000], MG 151/20 AP/HE [200];2545;114;304
bf 109 f-4;1;MG 17 AP [1000], MG 151/20 AP/HE [200], SC 50 [4];2545;314;304
bf 109 f-4;2;MG 17 AP [1000], MG 151/20 AP/HE [200], SC 250 [1];2545;364;304
bf 109 f-4;3;MG 17 AP [1000], MG 151/20 AP/HE [200], 2x MG 151/15 AP/HE [270];2545;217;304
bf 109 f-4;4;MG 17 AP [1000], MG 151/20 AP/HE [200], 2x MG 151/20 AP/HE [270];2545;230;304
bf 109 f-4;5;Empty;2545;0;304
bf 109 g-2;0;MG 17 AP [1000], MG 151/20 AP/HE [200];2649;114;304
bf 109 g-2;1;MG 17 AP [1000], MG 151/20 AP/HE [200], SC 50 [4];2649;314;304
bf 109 g-2;2;MG 17 AP [1000], MG 151/20 AP/HE [200], SC 250 [1];2649;364;304
bf 109 g-2;3;MG 17 AP [1000], MG 151/20 AP/HE [200], 2x MG 151/20 AP/HE [270];2649;230;304
bf 109 g-2;4;Empty;2649;0;304
bf 110 e-2;0;MG 17 AP [4000], MG FF/M AP/HE [360];5175;270;965
bf 110 e-2;1;MG 17 AP [4000], MG FF/M AP/HE [360], SC 250 [2];5175;770;965
bf 110 e-2;2;MG 17 AP [4000], MG FF/M AP/HE [360], SC 250 [2], SC 50 [4];5175;970;965
bf 110 e-2;3;MG 17 AP [4000], MG FF/M AP/HE [360], SC 50 [12];5175;1370;965
bf 110 e-2;4;MG 17 AP [4000], MG FF/M AP/HE [360], SC 500 [2];5175;1270;965
bf 110 e-2;5;MG 17 AP [4000], MG FF/M AP/HE [360], SC 500 [2], SC 50 [4];5175;1470;965
bf 110 e-2;6;MG 17 AP [4000], MG FF/M AP/HE [360], SC 1000 [1];5175;1270;965
bf 110 e-2;7;MG 17 AP [4000], MG FF/M AP/HE [360], SC 1000 [1], SC 250 [1];5175;1520;965
bf 110 e-2;8;MG 17 AP [4000], MG FF/M AP/HE [360], SC 1000 [1], SC 50 [4];5175;1470;965
bf 110 e-2;9; Empty;5175;0;965
fw 190 a-3;0;MG 17 AP [1800], MG 151/20 AP/HE [500];3330;213;409
fw 190 a-3;1;MG 17 AP [1800], MG 151/20 AP/HE [500], SC 50 [4];3330;413;409
fw 190 a-3;2;MG 17 AP [1800], MG 151/20 AP/HE [500], SC 250 [1];3330;463;409
fw 190 a-3;3;MG 17 AP [1800], MG 151/20 AP/HE [500], SC 500 [1];3330;713;409
fw 190 a-3;4;MG 17 AP [1800], MG 151/20 AP/HE [500], MG FF/M AP/HE [120];3330;291;409
fw 190 a-3;5;MG 17 AP [1800], MG 151/20 AP/HE [500], MG FF/M AP/HE [180];3330;302;409
fw 190 a-3;6;Empty;3330;0;409
he 111 h-6;0;SC 50 [16];9946;800;3214
he 111 h-6;1;SC 250 [4];9946;1000;3214
he 111 h-6;2;SC 500 [1], SC 50 [16];9946;1300;3214
he 111 h-6;3;SC 500 [1], SC 250 [4];9946;1500;3214
he 111 h-6;4;SC 1000 [2];9946;2000;3214
he 111 h-6;5;SC 1000 [1], SC 50 [16];9946;1800;3214
he 111 h-6;6;SC 1000 [1], SC 250 [4];9946;2000;3214
he 111 h-6;7;SC 1800 [2];9946;3600;3214
he 111 h-6;8;SC 1800 [1], SC 50 [16];9946;2600;3214
he 111 h-6;9;SC 1800 [1], SC 250 [4];9946;2800;3214
he 111 h-6;10;SC 1800 [1], SC 1000 [1];9946;2800;3214
he 111 h-6;11;SC 2500 [1];9946;2500;3214
he 111 h-6;12;SC 2500 [1], SC 1000 [1];9946;3500;3214
he 111 h-6;13;Empty;9946;0;3214
i-16 type 24;0;ShKAS AP [1000], ShKAS AP [1800];1501;111;191
i-16 type 24;1;ShKAS AP [1000], ShKAS AP [1800], FAB-50sv [2];1501;211;191
i-16 type 24;2;ShKAS AP [1000], ShKAS AP [1800], FAB-100M [2];1501;311;191
i-16 type 24;3;ShKAS AP [1000], ShKAS AP [1800], ROS-82 [4];1501;151;191
i-16 type 24;4;ShKAS AP [1000], ShKAS AP [1800], ROS-82 [4];1501;151;191
i-16 type 24;5;ShKAS AP [1000], ShKAS AP [1800], ROS-82 [4];1501;151;191
i-16 type 24;6;ShKAS AP [1000], ShKAS AP [1800], ROS-82 [4];1501;151;191
i-16 type 24;7;ShKAS AP [1000], ShKAS AP [1800], ROS-82 [6];1501;171;191
i-16 type 24;8;ShKAS AP [1000], ShKAS AP [1800], ROS-82 [6];1501;171;191
i-16 type 24;9;ShKAS AP [1000], ShKAS AP [1800], ROS-82 [6];1501;171;191
i-16 type 24;10;ShKAS AP [1000], ShKAS AP [1800], ROS-82 [6];1501;171;191
i-16 type 24;11;ShKAS AP [1000], ShVAK AP/HE [180];1501;151;191
i-16 type 24;12;ShKAS AP [1000], ShVAK AP/HE [180], FAB-50sv [2];1501;251;191
i-16 type 24;13;ShKAS AP [1000], ShVAK AP/HE [180], FAB-100M [2];1501;351;191
i-16 type 24;14;ShKAS AP [1000], ShVAK AP/HE [180], ROS-82 [4];1501;191;191
i-16 type 24;15;ShKAS AP [1000], ShVAK AP/HE [180], ROS-82 [4];1501;191;191
i-16 type 24;16;ShKAS AP [1000], ShVAK AP/HE [180], ROS-82 [4];1501;191;191
i-16 type 24;17;ShKAS AP [1000], ShVAK AP/HE [180], ROS-82 [4];1501;191;191
i-16 type 24;18;ShKAS AP [1000], ShVAK AP/HE [180], ROS-82 [6];1501;211;191
i-16 type 24;19;ShKAS AP [1000], ShVAK AP/HE [180], ROS-82 [6];1501;211;191
i-16 type 24;20;ShKAS AP [1000], ShVAK AP/HE [180], ROS-82 [6];1501;211;191
i-16 type 24;21;ShKAS AP [1000], ShVAK AP/HE [180], ROS-82 [6];1501;211;191
i-16 type 24;22;Empty;1501;0;191
il-2 mod.1941;0;ShKAS AP [1500], ShVAK AP/HE [420];4242;178;470
il-2 mod.1941;1;ShKAS AP [1500], VYa-23 AP/HE [300];4242;288;470
il-2 mod.1941;2;ShKAS AP [1500], VYa-23 AP [300];4242;288;470
il-2 mod.1941;3;ShKAS AP [1500], VYa-23 HE [300];4242;288;470
il-2 mod.1941;4;ShKAS AP [1500], ShVAK AP/HE [420], FAB-50sv [4];4242;378;470
il-2 mod.1941;5;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [4];4242;488;470
il-2 mod.1941;6;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [4];4242;488;470
il-2 mod.1941;7;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [4];4242;488;470
il-2 mod.1941;8;ShKAS AP [1500], ShVAK AP/HE [420], FAB-50sv [6];4242;478;470
il-2 mod.1941;9;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [6];4242;588;470
il-2 mod.1941;10;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [6];4242;588;470
il-2 mod.1941;11;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [6];4242;588;470
il-2 mod.1941;12;ShKAS AP [1500], ShVAK AP/HE [420], FAB-100M [4];4242;578;470
il-2 mod.1941;13;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-100M [4];4242;688;470
il-2 mod.1941;14;ShKAS AP [1500], VYa-23 AP [300], FAB-100M [4];4242;688;470
il-2 mod.1941;15;ShKAS AP [1500], VYa-23 HE [300], FAB-100M [4];4242;688;470
il-2 mod.1941;16;ShKAS AP [1500], ShVAK AP/HE [420], FAB-100M [6];4242;778;470
il-2 mod.1941;17;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-100M [6];4242;888;470
il-2 mod.1941;18;ShKAS AP [1500], VYa-23 AP [300], FAB-100M [6];4242;888;470
il-2 mod.1941;19;ShKAS AP [1500], VYa-23 HE [300], FAB-100M [6];4242;888;470
il-2 mod.1941;20;ShKAS AP [1500], ShVAK AP/HE [420], ROS-82 [8];4242;322;470
il-2 mod.1941;21;ShKAS AP [1500], VYa-23 AP/HE [300], ROS-82 [8];4242;432;470
il-2 mod.1941;22;ShKAS AP [1500], VYa-23 AP [300], ROS-82 [8];4242;432;470
il-2 mod.1941;23;ShKAS AP [1500], VYa-23 HE [300], ROS-82 [8];4242;432;470
il-2 mod.1941;24;ShKAS AP [1500], ShVAK AP/HE [420], FAB-50sv [4], ROS-82 [8];4242;522;470
il-2 mod.1941;25;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [4], ROS-82 [8];4242;632;470
il-2 mod.1941;26;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [4], ROS-82 [8];4242;632;470
il-2 mod.1941;27;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [4], ROS-82 [8];4242;632;470
il-2 mod.1941;28;ShKAS AP [1500], ShVAK AP/HE [420], FAB-50sv [6], ROS-82 [8];4242;622;470
il-2 mod.1941;29;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [6], ROS-82 [8];4242;732;470
il-2 mod.1941;30;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [6], ROS-82 [8];4242;732;470
il-2 mod.1941;31;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [6], ROS-82 [8];4242;732;470
il-2 mod.1941;32;ShKAS AP [1500], ShVAK AP/HE [420], FAB-100M [4], ROS-82 [8];4242;722;470
il-2 mod.1941;33;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-100M [4], ROS-82 [8];4242;832;470
il-2 mod.1941;34;ShKAS AP [1500], VYa-23 AP [300], FAB-100M [4], ROS-82 [8];4242;832;470
il-2 mod.1941;35;ShKAS AP [1500], VYa-23 HE [300], FAB-100M [4], ROS-82 [8];4242;832;470
il-2 mod.1941;36;ShKAS AP [1500], ShVAK AP/HE [420], FAB-250sv [2];4242;678;470
il-2 mod.1941;37;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-250sv [2];4242;788;470
il-2 mod.1941;38;ShKAS AP [1500], VYa-23 AP [300], FAB-250sv [2];4242;788;470
il-2 mod.1941;39;ShKAS AP [1500], VYa-23 HE [300], FAB-250sv [2];4242;788;470
il-2 mod.1941;40;ShKAS AP [1500], ShVAK AP/HE [420], RBS-82 [8];4242;322;470
il-2 mod.1941;41;ShKAS AP [1500], VYa-23 AP/HE [300], RBS-82 [8];4242;432;470
il-2 mod.1941;42;ShKAS AP [1500], VYa-23 AP [300], RBS-82 [8];4242;432;470
il-2 mod.1941;43;ShKAS AP [1500], VYa-23 HE [300], RBS-82 [8];4242;432;470
il-2 mod.1941;44;ShKAS AP [1500], ShVAK AP/HE [420], FAB-50sv [4], RBS-82 [8];4242;522;470
il-2 mod.1941;45;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [4], RBS-82 [8];4242;632;470
il-2 mod.1941;46;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [4], RBS-82 [8];4242;632;470
il-2 mod.1941;47;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [4], RBS-82 [8];4242;632;470
il-2 mod.1941;48;ShKAS AP [1500], ShVAK AP/HE [420], FAB-50sv [6], RBS-82 [8];4242;622;470
il-2 mod.1941;49;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [6], RBS-82 [8];4242;732;470
il-2 mod.1941;50;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [6], RBS-82 [8];4242;732;470
il-2 mod.1941;51;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [6], RBS-82 [8];4242;732;470
il-2 mod.1941;52;ShKAS AP [1500], ShVAK AP/HE [420], FAB-100M [4], RBS-82 [8];4242;722;470
il-2 mod.1941;53;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-100M [4], RBS-82 [8];4242;832;470
il-2 mod.1941;54;ShKAS AP [1500], VYa-23 AP [300], FAB-100M [4], RBS-82 [8];4242;832;470
il-2 mod.1941;55;ShKAS AP [1500], VYa-23 HE [300], FAB-100M [4], RBS-82 [8];4242;832;470
il-2 mod.1941;56;ShKAS AP [1500], ShVAK AP/HE [420], ROFS-132 [8];4242;554;470
il-2 mod.1941;57;ShKAS AP [1500], VYa-23 AP/HE [300], ROFS-132 [8];4242;664;470
il-2 mod.1941;58;ShKAS AP [1500], VYa-23 AP [300], ROFS-132 [8];4242;664;470
il-2 mod.1941;59;ShKAS AP [1500], VYa-23 HE [300], ROFS-132 [8];4242;664;470
il-2 mod.1941;60;ShKAS AP [1500], ShVAK AP/HE [420], FAB-50sv [4], ROFS-132 [8];4242;754;470
il-2 mod.1941;61;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [4], ROFS-132 [8];4242;864;470
il-2 mod.1941;62;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [4], ROFS-132 [8];4242;864;470
il-2 mod.1941;63;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [4], ROFS-132 [8];4242;864;470
il-2 mod.1941;64;ShKAS AP [1500], ShVAK AP/HE [420], FAB-50sv [6], ROFS-132 [8];4242;854;470
il-2 mod.1941;65;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [6], ROFS-132 [8];4242;964;470
il-2 mod.1941;66;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [6], ROFS-132 [8];4242;964;470
il-2 mod.1941;67;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [6], ROFS-132 [8];4242;964;470
il-2 mod.1941;68;ShKAS AP [1500], ShVAK AP/HE [420], FAB-100M [2], ROFS-132 [8];4242;754;470
il-2 mod.1941;69;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-100M [2], ROFS-132 [8];4242;864;470
il-2 mod.1941;70;ShKAS AP [1500], VYa-23 AP [300], FAB-100M [2], ROFS-132 [8];4242;864;470
il-2 mod.1941;71;ShKAS AP [1500], VYa-23 HE [300], FAB-100M [2], ROFS-132 [8];4242;864;470
il-2 mod.1941;72;Empty;4242;0;470
il-2 mod.1942;0;ShKAS AP [1500], ShVAK AP/HE [500];4462;138;535
il-2 mod.1942;1;ShKAS AP [1500], VYa-23 AP/HE [300];4462;229;535
il-2 mod.1942;2;ShKAS AP [1500], VYa-23 AP [300];4462;229;535
il-2 mod.1942;3;ShKAS AP [1500], VYa-23 HE [300];4462;229;535
il-2 mod.1942;4;ShKAS AP [1500], Sh-37 AP/HE [80];4462;633;535
il-2 mod.1942;5;ShKAS AP [1500], Sh-37 AP [80];4462;633;535
il-2 mod.1942;6;ShKAS AP [1500], Sh-37 HE [80];4462;633;535
il-2 mod.1942;7;ShKAS AP [1500], ShVAK AP/HE [500], FAB-50sv [4];4462;338;535
il-2 mod.1942;8;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [4];4462;429;535
il-2 mod.1942;9;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [4];4462;429;535
il-2 mod.1942;10;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [4];4462;429;535
il-2 mod.1942;11;ShKAS AP [1500], Sh-37 AP/HE [80], FAB-50sv [4];4462;833;535
il-2 mod.1942;12;ShKAS AP [1500], Sh-37 AP [80], FAB-50sv [4];4462;833;535
il-2 mod.1942;13;ShKAS AP [1500], Sh-37 HE [80], FAB-50sv [4];4462;833;535
il-2 mod.1942;14;ShKAS AP [1500], ShVAK AP/HE [500], FAB-50sv [6];4462;438;535
il-2 mod.1942;15;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [6];4462;529;535
il-2 mod.1942;16;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [6];4462;529;535
il-2 mod.1942;17;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [6];4462;529;535
il-2 mod.1942;18;ShKAS AP [1500], ShVAK AP/HE [500], FAB-100M [4];4462;538;535
il-2 mod.1942;19;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-100M [4];4462;629;535
il-2 mod.1942;20;ShKAS AP [1500], VYa-23 AP [300], FAB-100M [4];4462;629;535
il-2 mod.1942;21;ShKAS AP [1500], VYa-23 HE [300], FAB-100M [4];4462;629;535
il-2 mod.1942;22;ShKAS AP [1500], Sh-37 AP/HE [80], FAB-100M [2];4462;833;535
il-2 mod.1942;23;ShKAS AP [1500], Sh-37 AP [80], FAB-100M [2];4462;833;535
il-2 mod.1942;24;ShKAS AP [1500], Sh-37 HE [80], FAB-100M [2];4462;833;535
il-2 mod.1942;25;ShKAS AP [1500], ShVAK AP/HE [500], FAB-100M [6];4462;738;535
il-2 mod.1942;26;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-100M [6];4462;829;535
il-2 mod.1942;27;ShKAS AP [1500], VYa-23 AP [300], FAB-100M [6];4462;829;535
il-2 mod.1942;28;ShKAS AP [1500], VYa-23 HE [300], FAB-100M [6];4462;829;535
il-2 mod.1942;29;ShKAS AP [1500], ShVAK AP/HE [500], ROS-82 [8];4462;282;535
il-2 mod.1942;30;ShKAS AP [1500], VYa-23 AP/HE [300], ROS-82 [8];4462;373;535
il-2 mod.1942;31;ShKAS AP [1500], VYa-23 AP [300], ROS-82 [8];4462;373;535
il-2 mod.1942;32;ShKAS AP [1500], VYa-23 HE [300], ROS-82 [8];4462;373;535
il-2 mod.1942;33;ShKAS AP [1500], Sh-37 AP/HE [80], ROS-82 [8];4462;777;535
il-2 mod.1942;34;ShKAS AP [1500], Sh-37 AP [80], ROS-82 [8];4462;777;535
il-2 mod.1942;35;ShKAS AP [1500], Sh-37 HE [80], ROS-82 [8];4462;777;535
il-2 mod.1942;36;ShKAS AP [1500], ShVAK AP/HE [500], FAB-50sv [4], ROS-82 [8];4462;482;535
il-2 mod.1942;37;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [4], ROS-82 [8];4462;573;535
il-2 mod.1942;38;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [4], ROS-82 [8];4462;573;535
il-2 mod.1942;39;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [4], ROS-82 [8];4462;573;535
il-2 mod.1942;40;ShKAS AP [1500], ShVAK AP/HE [500], FAB-50sv [6], ROS-82 [8];4462;582;535
il-2 mod.1942;41;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [6], ROS-82 [8];4462;673;535
il-2 mod.1942;42;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [6], ROS-82 [8];4462;673;535
il-2 mod.1942;43;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [6], ROS-82 [8];4462;673;535
il-2 mod.1942;44;ShKAS AP [1500], ShVAK AP/HE [500], FAB-100M [4], ROS-82 [8];4462;682;535
il-2 mod.1942;45;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-100M [4], ROS-82 [8];4462;773;535
il-2 mod.1942;46;ShKAS AP [1500], VYa-23 AP [300], FAB-100M [4], ROS-82 [8];4462;773;535
il-2 mod.1942;47;ShKAS AP [1500], VYa-23 HE [300], FAB-100M [4], ROS-82 [8];4462;773;535
il-2 mod.1942;48;ShKAS AP [1500], ShVAK AP/HE [500], FAB-250sv [2];4462;638;535
il-2 mod.1942;49;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-250sv [2];4462;729;535
il-2 mod.1942;50;ShKAS AP [1500], VYa-23 AP [300], FAB-250sv [2];4462;729;535
il-2 mod.1942;51;ShKAS AP [1500], VYa-23 HE [300], FAB-250sv [2];4462;729;535
il-2 mod.1942;52;ShKAS AP [1500], ShVAK AP/HE [500], RBS-82 [8];4462;282;535
