model;payload;name_payload;weight;weight_load;fuel
il-2 mod.1942;53;ShKAS AP [1500], VYa-23 AP/HE [300], RBS-82 [8];4462;373;535
il-2 mod.1942;54;ShKAS AP [1500], VYa-23 AP [300], RBS-82 [8];4462;373;535
il-2 mod.1942;55;ShKAS AP [1500], VYa-23 HE [300], RBS-82 [8];4462;373;535
il-2 mod.1942;56;ShKAS AP [1500], Sh-37 AP/HE [80], RBS-82 [8];4462;777;535
il-2 mod.1942;57;ShKAS AP [1500], Sh-37 AP [80], RBS-82 [8];4462;777;535
il-2 mod.1942;58;ShKAS AP [1500], Sh-37 HE [80], RBS-82 [8];4462;777;535
il-2 mod.1942;59;ShKAS AP [1500], ShVAK AP/HE [500], FAB-50sv [4], RBS-82 [8];4462;482;535
il-2 mod.1942;60;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [4], RBS-82 [8];4462;573;535
il-2 mod.1942;61;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [4], RBS-82 [8];4462;573;535
il-2 mod.1942;62;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [4], RBS-82 [8];4462;573;535
il-2 mod.1942;63;ShKAS AP [1500], ShVAK AP/HE [500], FAB-50sv [6], RBS-82 [8];4462;582;535
il-2 mod.1942;64;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [6], RBS-82 [8];4462;673;535
il-2 mod.1942;65;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [6], RBS-82 [8];4462;673;535
il-2 mod.1942;66;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [6], RBS-82 [8];4462;673;535
il-2 mod.1942;67;ShKAS AP [1500], ShVAK AP/HE [500], FAB-100M [4], RBS-82 [8];4462;682;535
il-2 mod.1942;68;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-100M [4], RBS-82 [8];4462;773;535
il-2 mod.1942;69;ShKAS AP [1500], VYa-23 AP [300], FAB-100M [4], RBS-82 [8];4462;773;535
il-2 mod.1942;70;ShKAS AP [1500], VYa-23 HE [300], FAB-100M [4], RBS-82 [8];4462;773;535
il-2 mod.1942;71;ShKAS AP [1500], ShVAK AP/HE [500], ROFS-132 [8];4462;514;535
il-2 mod.1942;72;ShKAS AP [1500], VYa-23 AP/HE [300], ROFS-132 [8];4462;605;535
il-2 mod.1942;73;ShKAS AP [1500], VYa-23 AP [300], ROFS-132 [8];4462;605;535
il-2 mod.1942;74;ShKAS AP [1500], VYa-23 HE [300], ROFS-132 [8];4462;605;535
il-2 mod.1942;75;ShKAS AP [1500], ShVAK AP/HE [500], FAB-50sv [4], ROFS-132 [8];4462;714;535
il-2 mod.1942;76;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [4], ROFS-132 [8];4462;805;535
il-2 mod.1942;77;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [4], ROFS-132 [8];4462;805;535
il-2 mod.1942;78;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [4], ROFS-132 [8];4462;805;535
il-2 mod.1942;79;ShKAS AP [1500], ShVAK AP/HE [500], FAB-50sv [6], ROFS-132 [8];4462;814;535
il-2 mod.1942;80;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-50sv [6], ROFS-132 [8];4462;905;535
il-2 mod.1942;81;ShKAS AP [1500], VYa-23 AP [300], FAB-50sv [6], ROFS-132 [8];4462;905;535
il-2 mod.1942;82;ShKAS AP [1500], VYa-23 HE [300], FAB-50sv [6], ROFS-132 [8];4462;905;535
il-2 mod.1942;83;ShKAS AP [1500], ShVAK AP/HE [500], FAB-100M [2], ROFS-132 [8];4462;814;535
il-2 mod.1942;84;ShKAS AP [1500], VYa-23 AP/HE [300], FAB-100M [2], ROFS-132 [8];4462;905;535
il-2 mod.1942;85;ShKAS AP [1500], VYa-23 AP [300], FAB-100M [2], ROFS-132 [8];4462;905;535
il-2 mod.1942;86;ShKAS AP [1500], VYa-23 HE [300], FAB-100M [2], ROFS-132 [8];4462;905;535
il-2 mod.1942;87;Empty;4462;0;535
ju 52 3mg4e;0;Empty;6750;0;2000
ju 87 d-3;0;MG 17 AP [2000];4250;74;626
ju 87 d-3;1;MG 17 AP [2000], SC 250 [1], SD 70 [4];4250;604;626
ju 87 d-3;2;MG 17 AP [2000], SC 500 [1];4250;574;626
ju 87 d-3;3;MG 17 AP [2000], SC 500 [1], SD 70 [4];4250;854;626
ju 87 d-3;4;MG 17 AP [2000], SC 500 [1], SC 250 [2];4250;1074;626
ju 87 d-3;5;MG 17 AP [2000], SC 250 [3];4250;824;626
ju 87 d-3;6;MG 17 AP [2000], SC 1000 [1];4250;1074;626
ju 87 d-3;7;MG 17 AP [2000], SC 1800 [1];4250;1874;626
ju 87 d-3;8;MG 17 AP [2000], WB 81 B AP [3000];4250;444;626
ju 87 d-3;9;BK 37 AP [24];4250;800;626
ju 87 d-3;10;BK 37 HE [24];4250;800;626
ju 87 d-3;11;Empty;4250;0;626
ju 88 a-4;0;SC 250 [4];9458;1000;1277
ju 88 a-4;1;SC 250 [6];9458;1500;1277
ju 88 a-4;2;SC 50 [28];9458;1400;1277
ju 88 a-4;3;SC 50 [44];9458;2200;1277
ju 88 a-4;4;SC 250 [4], SC 50 [28];9458;2400;1277
ju 88 a-4;5;SC 250 [6], SC 50 [28];9458;2900;1277
ju 88 a-4;6;SC 500 [4];9458;2000;1277
ju 88 a-4;7;SC 500 [4], SC 250 [2];9458;2500;1277
ju 88 a-4;8;SC 500 [4], SC 50 [18];9458;2900;1277
ju 88 a-4;9;SC 1000 [2];9458;2000;1277
ju 88 a-4;10;SC 1800 [1];9458;1800;1277
ju 88 a-4;11;SC 1800 [1], SC 1000 [1];9458;2800;1277
ju 88 a-4;12;Empty;9458;0;1277
la-5 ser.8;0;ShVAK AP/HE [340];2648;252;370
la-5 ser.8;1;ShVAK AP/HE [340], FAB-50sv [2];2648;352;370
la-5 ser.8;2;ShVAK AP/HE [340], FAB-100M [2];2648;452;370
la-5 ser.8;3;ShVAK AP [340];2648;252;370
la-5 ser.8;4;ShVAK AP [340], FAB-50sv [2];2648;352;370
la-5 ser.8;5;ShVAK AP [340], FAB-100M [2];2648;452;370
la-5 ser.8;6;ShVAK HE [340];2648;252;370
la-5 ser.8;7;ShVAK HE [340], FAB-50sv [2];2648;352;370
la-5 ser.8;8;ShVAK HE [340], FAB-100M [2];2648;452;370
la-5 ser.8;9;Empty;2648;0;370
lagg-3 ser.29;0;UB AP/HE [200], ShVAK AP/HE [160];2620;153;348
lagg-3 ser.29;1;UB AP/HE [200], VYa-23 AP/HE [90];2620;188;348
lagg-3 ser.29;2;UB AP/HE [200], VYa-23 AP [90];2620;188;348
lagg-3 ser.29;3;UB AP/HE [200], VYa-23 HE [90];2620;188;348
lagg-3 ser.29;4;UB AP/HE [140], Sh-37 AP/HE [20];2620;259;348
lagg-3 ser.29;5;UB AP/HE [140], Sh-37 AP [20];2620;259;348
lagg-3 ser.29;6;UB AP/HE [140], Sh-37 HE [20];2620;259;348
lagg-3 ser.29;7;UB AP/HE [200], ShVAK AP/HE [160], FAB-50sv [2];2620;253;348
lagg-3 ser.29;8;UB AP/HE [200], VYa-23 AP/HE [90], FAB-50sv [2];2620;288;348
lagg-3 ser.29;9;UB AP/HE [200], VYa-23 AP [90], FAB-50sv [2];2620;288;348
lagg-3 ser.29;10;UB AP/HE [200], VYa-23 HE [90], FAB-50sv [2];2620;288;348
lagg-3 ser.29;11;UB AP/HE [140], Sh-37 AP/HE [20], FAB-50sv [2];2620;359;348
lagg-3 ser.29;12;UB AP/HE [140], Sh-37 AP [20], FAB-50sv [2];2620;359;348
lagg-3 ser.29;13;UB AP/HE [140], Sh-37 HE [20], FAB-50sv [2];2620;359;348
lagg-3 ser.29;14;UB AP/HE [200], ShVAK AP/HE [160], FAB-100M [2];2620;353;348
lagg-3 ser.29;15;UB AP/HE [200], VYa-23 AP/HE [90], FAB-100M [2];2620;388;348
lagg-3 ser.29;16;UB AP/HE [200], VYa-23 AP [90], FAB-100M [2];2620;388;348
lagg-3 ser.29;17;UB AP/HE [200], VYa-23 HE [90], FAB-100M [2];2620;388;348
lagg-3 ser.29;18;UB AP/HE [140], Sh-37 AP/HE [20], FAB-100M [2];2620;459;348
lagg-3 ser.29;19;UB AP/HE [140], Sh-37 AP [20], FAB-100M [2];2620;459;348
lagg-3 ser.29;20;UB AP/HE [140], Sh-37 HE [20], FAB-100M [2];2620;459;348
lagg-3 ser.29;21;UB AP/HE [200], ShVAK AP/HE [160], ROS-82 [6];2620;213;348
lagg-3 ser.29;22;UB AP/HE [200], VYa-23 AP/HE [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;23;UB AP/HE [200], VYa-23 AP [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;24;UB AP/HE [200], VYa-23 HE [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;25;UB AP/HE [140], Sh-37 AP/HE [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;26;UB AP/HE [140], Sh-37 AP [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;27;UB AP/HE [140], Sh-37 HE [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;28;UB AP/HE [200], ShVAK AP/HE [160], ROS-82 [6];2620;213;348
lagg-3 ser.29;29;UB AP/HE [200], VYa-23 AP/HE [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;30;UB AP/HE [200], VYa-23 AP [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;31;UB AP/HE [200], VYa-23 HE [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;32;UB AP/HE [140], Sh-37 AP/HE [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;33;UB AP/HE [140], Sh-37 AP [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;34;UB AP/HE [140], Sh-37 HE [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;35;UB AP/HE [200], ShVAK AP/HE [160], ROS-82 [6];2620;213;348
lagg-3 ser.29;36;UB AP/HE [200], VYa-23 AP/HE [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;37;UB AP/HE [200], VYa-23 AP [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;38;UB AP/HE [200], VYa-23 HE [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;39;UB AP/HE [140], Sh-37 AP/HE [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;40;UB AP/HE [140], Sh-37 AP [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;41;UB AP/HE [140], Sh-37 HE [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;42;UB AP/HE [200], ShVAK AP/HE [160], ROS-82 [6];2620;213;348
lagg-3 ser.29;43;UB AP/HE [200], VYa-23 AP/HE [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;44;UB AP/HE [200], VYa-23 AP [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;45;UB AP/HE [200], VYa-23 HE [90], ROS-82 [6];2620;248;348
lagg-3 ser.29;46;UB AP/HE [140], Sh-37 AP/HE [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;47;UB AP/HE [140], Sh-37 AP [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;48;UB AP/HE [140], Sh-37 HE [20], ROS-82 [6];2620;319;348
lagg-3 ser.29;49;Empty;2620;0;348
mc.202 ser.viii;0;Breda 12.7 AP/HE [800];2448;69;307
mc.202 ser.viii;1;Breda 12.7 AP/HE [800], 50-T [2];2448;169;307
mc.202 ser.viii;2;Breda 12.7 AP/HE [800], 100-T [2];2448;269;307
mc.202 ser.viii;3;Breda 12.7 AP/HE [800], Breda 7.7 AP [1000];2448;117;307
mc.202 ser.viii;4;Breda 12.7 AP/HE [800], MG 151/20 AP/HE [270];2448;186;307
mc.202 ser.viii;5;Empty;2448;0;307
mig-3 ser.24;0;ShKAS AP [1500], BS AP/HE [300];2650;150;352
mig-3 ser.24;1;ShKAS AP [1500], BS AP/HE [300], ROS-82 [6];2650;210;352
mig-3 ser.24;2;ShKAS AP [1500], BS AP/HE [300], ROS-82 [6];2650;210;352
mig-3 ser.24;3;ShKAS AP [1500], BS AP/HE [300], ROS-82 [6];2650;210;352
mig-3 ser.24;4;ShKAS AP [1500], BS AP/HE [300], ROS-82 [6];2650;210;352
mig-3 ser.24;5;ShKAS AP [1500], BS AP/HE [300], FAB-50sv [2];2650;250;352
mig-3 ser.24;6;ShKAS AP [1500], BS AP/HE [300], FAB-100M [2];2650;350;352
mig-3 ser.24;7;ShKAS AP [1500], BS AP/HE [300], BK AP/HE [290];2650;305;352
mig-3 ser.24;8;BS AP/HE [700];2650;184;352
mig-3 ser.24;9;BS AP/HE [700], ROS-82 [6];2650;244;352
mig-3 ser.24;10;BS AP/HE [700], ROS-82 [6];2650;244;352
mig-3 ser.24;11;BS AP/HE [700], ROS-82 [6];2650;244;352
mig-3 ser.24;12;BS AP/HE [700], ROS-82 [6];2650;244;352
mig-3 ser.24;13;BS AP/HE [700], FAB-50sv [2];2650;284;352
mig-3 ser.24;14;BS AP/HE [700], FAB-100M [2];2650;384;352
mig-3 ser.24;15;BS AP/HE [700], BK AP/HE [290];2650;339;352
mig-3 ser.24;16;ShVAK AP/HE [300];2650;160;352
mig-3 ser.24;17;ShVAK AP/HE [300], ROS-82 [6];2650;220;352
mig-3 ser.24;18;ShVAK AP/HE [300], ROS-82 [6];2650;220;352
mig-3 ser.24;19;ShVAK AP/HE [300], ROS-82 [6];2650;220;352
mig-3 ser.24;20;ShVAK AP/HE [300], ROS-82 [6];2650;220;352
mig-3 ser.24;21;ShVAK AP/HE [300], FAB-50sv [2];2650;260;352
mig-3 ser.24;22;ShVAK AP/HE [300], FAB-100M [2];2650;360;352
mig-3 ser.24;23;ShVAK AP/HE [300], BK AP/HE [290];2650;310;352
mig-3 ser.24;24;Empty;2650;0;352
p-40e-1;0;M2.50 AP [1410];3073;147;404
p-40e-1;1;M2.50 AP [1686];3073;187;404
p-40e-1;2;M2.50 AP [940];3073;37;404
p-40e-1;3;M2.50 AP [2460];3073;247;404
p-40e-1;4;M2.50 AP [1410], FAB-250sv [1];3073;397;404
p-40e-1;5;M2.50 AP [1686], FAB-250sv [1];3073;437;404
p-40e-1;6;M2.50 AP [940], FAB-250sv [1];3073;287;404
p-40e-1;7;M2.50 AP [2460], FAB-250sv [1];3073;497;404
p-40e-1;8;M2.50 AP [1410], FAB-500M [1];3073;647;404
p-40e-1;9;M2.50 AP [1686], FAB-500M [1];3073;687;404
p-40e-1;10;M2.50 AP [940], FAB-500M [1];3073;537;404
p-40e-1;11;M2.50 AP [2460], FAB-500M [1];3073;747;404
p-40e-1;12;M2.50 AP [1410], ROS-82 [4];3073;187;404
p-40e-1;13;M2.50 AP [1686], ROS-82 [4];3073;227;404
p-40e-1;14;M2.50 AP [940], ROS-82 [4];3073;77;404
p-40e-1;15;M2.50 AP [2460], ROS-82 [4];3073;287;404
p-40e-1;16;M2.50 AP [1410], ROS-82 [4];3073;187;404
p-40e-1;17;M2.50 AP [1686], ROS-82 [4];3073;227;404
p-40e-1;18;M2.50 AP [940], ROS-82 [4];3073;77;404
p-40e-1;19;M2.50 AP [2460], ROS-82 [4];3073;287;404
p-40e-1;20;M2.50 AP [1410], ROS-82 [4];3073;187;404
p-40e-1;21;M2.50 AP [1686], ROS-82 [4];3073;227;404
p-40e-1;22;M2.50 AP [940], ROS-82 [4];3073;77;404
p-40e-1;23;M2.50 AP [2460], ROS-82 [4];3073;287;404
p-40e-1;24;M2.50 AP [1410], ROS-82 [4];3073;187;404
p-40e-1;25;M2.50 AP [1686], ROS-82 [4];3073;227;404
p-40e-1;26;M2.50 AP [940], ROS-82 [4];3073;77;404
p-40e-1;27;M2.50 AP [2460], ROS-82 [4];3073;287;404
p-40e-1;28;M2.50 AP [1410], FAB-250sv [1], ROS-82 [4];3073;437;404
p-40e-1;29;M2.50 AP [1686], FAB-250sv [1], ROS-82 [4];3073;477;404
p-40e-1;30;M2.50 AP [940], FAB-250sv [1], ROS-82 [4];3073;327;404
p-40e-1;31;M2.50 AP [2460], FAB-250sv [1], ROS-82 [4];3073;537;404
p-40e-1;32;M2.50 AP [1410], FAB-500M [1], ROS-82 [4];3073;687;404
p-40e-1;33;M2.50 AP [1686], FAB-500M [1], ROS-82 [4];3073;727;404
p-40e-1;34;M2.50 AP [940], FAB-500M [1], ROS-82 [4];3073;577;404
p-40e-1;35;M2.50 AP [2460], FAB-500M [1], ROS-82 [4];3073;787;404
p-40e-1;36;Empty;3073;0;404
pe-2 ser.35;0;ShKAS AP [450], UB AP/HE [150];6078;270;1129
pe-2 ser.35;1;ShKAS AP [450], UB AP/HE [150], FAB-100M [4];6078;670;1129
pe-2 ser.35;2;ShKAS AP [450], UB AP/HE [150], FAB-100M [6];6078;870;1129
pe-2 ser.35;3;ShKAS AP [450], UB AP/HE [150], FAB-250sv [2];6078;770;1129
pe-2 ser.35;4;ShKAS AP [450], UB AP/HE [150], FAB-100M [10];6078;1300;1129
pe-2 ser.35;5;ShKAS AP [450], UB AP/HE [150], FAB-250sv [4];6078;1300;1129
pe-2 ser.35;6;ShKAS AP [450], UB AP/HE [150], FAB-500M [2];6078;1300;1129
pe-2 ser.35;7;ShKAS AP [450], UB AP/HE [150], ROS-132 [10];6078;550;1129
pe-2 ser.35;8;ShKAS AP [450], UB AP/HE [150], FAB-100M [4], ROS-132 [10];6078;950;1129
pe-2 ser.35;9;ShKAS AP [450], UB AP/HE [150], FAB-100M [6], ROS-132 [10];6078;1150;1129
pe-2 ser.35;10;ShKAS AP [450], UB AP/HE [150], FAB-250sv [2], ROS-132 [10];6078;1050;1129
pe-2 ser.35;11;Empty;6078;0;1129
pe-2 ser.87;0;ShKAS AP [450], UB AP/HE [150];6089;270;1113
pe-2 ser.87;1;ShKAS AP [450], UB AP/HE [150], FAB-100M [4];6089;670;1113
pe-2 ser.87;2;ShKAS AP [450], UB AP/HE [150], FAB-100M [6];6089;870;1113
pe-2 ser.87;3;ShKAS AP [450], UB AP/HE [150], FAB-250sv [2];6089;770;1113
pe-2 ser.87;4;ShKAS AP [450], UB AP/HE [150], FAB-100M [10];6089;1300;1113
pe-2 ser.87;5;ShKAS AP [450], UB AP/HE [150], FAB-250sv [4];6089;1300;1113
pe-2 ser.87;6;ShKAS AP [450], UB AP/HE [150], FAB-500M [2];6089;1300;1113
pe-2 ser.87;7;ShKAS AP [450], UB AP/HE [150], ROS-132 [10];6089;550;1113
pe-2 ser.87;8;ShKAS AP [450], UB AP/HE [150], FAB-100M [4], ROS-132 [10];6089;950;1113
pe-2 ser.87;9;ShKAS AP [450], UB AP/HE [150], FAB-100M [6], ROS-132 [10];6089;1150;1113
pe-2 ser.87;10;ShKAS AP [450], UB AP/HE [150], FAB-250sv [2], ROS-132 [10];6089;1050;1113
pe-2 ser.87;11;Empty;6089;0;1113
yak-1 ser.69;0;ShKAS AP [1500], ShVAK AP/HE [120];2365;185;304
yak-1 ser.69;1;ShKAS AP [1500], ShVAK AP/HE [120], ROS-82 [2];2365;205;304
yak-1 ser.69;2;ShKAS AP [1500], ShVAK AP/HE [120], ROS-82 [2];2365;205;304
yak-1 ser.69;3;ShKAS AP [1500], ShVAK AP/HE [120], ROS-82 [2];2365;205;304
yak-1 ser.69;4;ShKAS AP [1500], ShVAK AP/HE [120], ROS-82 [2];2365;205;304
yak-1 ser.69;5;ShKAS AP [1500], ShVAK AP/HE [120], ROS-82 [6];2365;245;304
yak-1 ser.69;6;ShKAS AP [1500], ShVAK AP/HE [120], ROS-82 [6];2365;245;304
yak-1 ser.69;7;ShKAS AP [1500], ShVAK AP/HE [120], ROS-82 [6];2365;245;304
yak-1 ser.69;8;ShKAS AP [1500], ShVAK AP/HE [120], ROS-82 [6];2365;245;304
yak-1 ser.69;9;ShKAS AP [1500], ShVAK AP/HE [120], FAB-50sv [2];2365;245;304
yak-1 ser.69;10;ShKAS AP [1500], ShVAK AP/HE [120], FAB-100M [2];2365;285;304
yak-1 ser.69;11;Empty;2365;0;304
yak-1b ser.127;0;UB AP/HE [220], ShVAK AP/HE [140];2322;160;304
yak-1b ser.127;1;UB AP/HE [220], ShVAK AP/HE [140], FAB-50sv [2];2322;270;304
yak-1b ser.127;2;UB AP/HE [220], ShVAK AP/HE [140], FAB-100M [2];2322;370;304
yak-1b ser.127;3;Empty;2322;0;304
bf 109 g-4;0;MG 17 AP [1000], MG 151/20 AP/HE [200];2649;114;304
bf 109 g-4;1;MG 17 AP [1000], MG 151/20 AP/HE [200], SC 50 [4];2649;314;304
bf 109 g-4;2;MG 17 AP [1000], MG 151/20 AP/HE [200], SC 250 [1];2649;364;304
bf 109 g-4;3;MG 17 AP [1000], MG 151/20 AP/HE [200], 2x MG 151/20 AP/HE [270];2649;230;304
bf 109 g-4;4;Empty;2649;0;304