watertower;25000
vl_wagons;15000
vl_wagon_pass;15000
vl_vodonapor;25000
vl_vlvokzal;50000
vl_tupik;10000
vl_torgryad;5000
vl_stadium;10000
vl_selsovet;10000
vl_selpo;10000
vl_selmag;10000
vl_school02;10000
vl_school;10000
vl_rounddepot_right;25000
vl_rounddepot;25000
vl_pvrz03;25000
vl_pvrz02;25000
vl_pvrz01;25000
vl_pioner;25000
vl_nsstation_w;10000
vl_nsstation;10000
vl_n2station;10000
vl_n1station;25000
vl_klad;10000
vl_factory;50000
vl_dk;50000
vl_depo;50000
vl_chapel;10000
vl_cerkvoznes;50000
vl_banya;25000
vl_3wagons;15000
vl_2wagons;15000
vl_1-09;10000
vl_1-08;10000
vl_1-07;10000
vl_1-06;10000
vl_005;50000
vl_004;25000
vl_003;25000
vl_002;25000
vl_001;25000
village_tcross_200_block2;10000
village_tcross_200_block1;10000
village_cross_200_block2;10000
village_cross_200_block1;10000
village_400_block3;10000
village_400_block2;10000
village_400_block1;10000
village_200_block3;10000
village_200_block2;10000
village_200_block1;10000
town_med_trapeze_02;25000
town_med_trapeze_01;25000
town_med_cornerr_02;25000
town_med_cornerr_01;25000
town_med_cornerl_02;25000
town_med_cornerl_01;25000
town_med_corner_140x140;25000
town_med_420x420;25000
town_med_420x280;25000
town_med_280x140;25000
town_med_240x70_02;25000
town_med_240x70_01;25000
town_med_240x140_03;25000
town_med_240x140_02;25000
town_med_240x140_01;25000
town_med_200x140_03;25000
town_med_200x140_02;25000
town_med_200x140_01;25000
town_med_140x140_04;25000
town_med_140x140_03;25000
town_med_140x140_02;25000
town_med_140x140_01;25000
town_med_140x100_02;25000
town_med_140x100_01;25000
town_lrg_corner_02;50000
town_lrg_corner_01;50000
town_lrg_06;50000
town_lrg_05;50000
town_lrg_04;50000
town_lrg_03;50000
town_lrg_02;50000
town_lrg_01;50000
town_block_15_280x100;25000
town_block_14_140x300;25000
town_block_13_280x200;25000
town_block_12_480x70;25000
town_block_11_480x210;25000
town_block_10_200x280;25000
town_block_09_400x280;25000
town_block_08_200x420;25000
town_block_07_400x420;25000
town_block_06_440x140;25000
town_block_05_240x280;25000
town_block_04_240x420;25000
town_block_03_480x140;25000
town_block_02_480x280;25000
town_block_01_480x420;25000
tank_position;10000
tacinskaya_3;25000
tacinskaya_2;25000
tacinskaya_1;25000
static_zis_fuel;5000
static_zis;5000
static_yak1_open;5000
static_yak1_net;5000
static_yak1;5000
static_tanknb;15000
static_t70;10000
static_t34-76;15000
static_stug37l24;15000
static_sdkfz251-1c;10000
static_pz_ivf1;15000
static_pz_iiih;15000
static_platformnb;15000
static_platformemptynb;15000
static_pe2_open;9000
static_pe2;9000
static_pass;15000
static_opel_fuel;9000
static_opel;9000
static_mig3_net;5000
static_mig3;5000
static_lagg3_w2;5000
static_lagg3_w1;5000
static_lagg3_net;5000
static_lagg3;5000
static_kv1-41;20000
static_ju88_open;9000
static_ju88_net;9000
static_ju88;9000
static_ju87_open;7000
static_ju87_net;7000
static_ju87;7000
static_ju52;9000
static_il2_net;7000
static_il2;7000
static_i16_net;7000
static_i16;5000
static_horch830;2000
static_he111_open;9000
static_he111;9000
static_gaz-m;2000
static_gazaa;5000
static_g8t;15000
static_g8;15000
static_ford-g917;7000
static_et;15000
static_e;15000
static_bt-7m;10000
static_boxnb;15000
static_bm13;5000
static_bf110e2_open;7000
static_bf110e2;7000
static_bf109e7_open;5000
static_bf109e7_net;5000
static_bf109e7;5000
static_bf109_open;5000
static_bf109_net;5000
static_bf109;5000
sklad_01;10000
scot_01;10000
rwstation_s2;10000
rwstation_s1;10000
rwstation_industrial_02;25000
rwstation_industrial_01;25000
rwstation_b;25000
port_up_unit_woodbox_2x24;5000
port_up_unit_woodbox_1x4;5000
port_up_unit_container;5000
port_up_unit_bags;5000
port_up_object_smallwarehouse;25000
port_up_object_smallsklad;25000
port_up_group_smallwarehouse_2;25000
port_up_group_smallwarehouse_1;25000
port_up_group_smallsklad;25000
port_up_group_cargo_50x25;5000
port_up_group_cargo_190x15;5000
port_up_crane;25000
mg_position;10000
meh_01;10000
industrial_object_zavodkorpys70m;50000
industrial_object_zavodkorpys45m;50000
industrial_object_smallwarehouse;25000
industrial_object_oilsmall;9000
industrial_object_oil;15000
industrial_cornerr_02;50000
industrial_cornerr_01;50000
industrial_cornerl_02;50000
industrial_cornerl_01;50000
industrial_block_zavodoktyabr;50000
industrial_block_zavodcement;50000
industrial_block_smallwarehouse2_300x100;25000
industrial_block_smallwarehouse2_150x100;25000
industrial_block_smallwarehouse_300x100;25000
industrial_block_smallwarehouse_150x100;25000
industrial_block_midwarehouse_200x140;50000
industrial_block_fuel35m_300x100;15000
industrial_block_fuel25m_300x100;15000
industrial_block_fuel2_300x100;15000
industrial_block_fuel_300x100;15000
industrial_block_bigwarehouse_300x100;50000
industrial_300x100_04;25000
industrial_300x100_03;50000
industrial_300x100_02;50000
industrial_300x100_01;25000
industrial_200x140_02;25000
industrial_200x140_01;50000
gumrak;25000
fake_block;10000
dugout;25000
country_m_corner_block8;10000
country_m_corner_block7;10000
country_m_corner_block6;10000
country_m_corner_block5;10000
country_m_corner_block4;10000
country_m_corner_block3;10000
country_m_corner_block2;10000
country_m_corner_block1;10000
country_m_block4;10000
country_m_block3;10000
country_m_block2;10000
country_m_block1;10000
country_b_block4;10000
country_b_block3;10000
country_b_block2;10000
country_b_block1;10000
country_200x100_6;10000
country_200x100_5;10000
country_200x100_4;10000
country_200x100_3;10000
country_200x100_2;10000
country_200x100_1;10000
country_100x100_4;10000
country_100x100_3;10000
country_100x100_2;10000
country_100x100_1;10000
art_position_small;10000
art_position_medium;10000
art_position_big;10000
art_position_at2;10000
art_position_at;10000
art_position_amb2;2000
art_position_amb1;2000
arf_tower_2;5000
arf_tower_1;5000
arf_tower;15000
arf_sklad;50000
arf_sign_right;500
arf_sign_noway;500
arf_sign_left;500
arf_sign_forward;500
arf_saray;25000
arf_nets_3_3;5000
arf_nets_2_5;5000
arf_nets_1_4;5000
arf_hangars_3;25000
arf_hangars_2;25000
arf_hangars_1;25000
arf_hangarbox;25000
arf_hangararc;50000
arf_gsm_2;5000
arf_gsm_1;5000
arf_dugouts_3;25000
arf_dugouts_2;25000
arf_dugouts_1;25000
arf_caponiers_9_h_3;25000
arf_caponiers_8_h_4;25000
arf_caponiers_7_h_4;25000
arf_caponiers_6_h_4;25000
arf_caponiers_5_r_7;25000
arf_caponiers_4_r_6;25000
arf_caponiers_3_v_5;25000
arf_caponiers_2_v_5;25000
arf_caponiers_12_h_5;25000
arf_caponiers_11_h_5;25000
arf_caponiers_10_h_3;25000
arf_caponiers_1_v_5;25000
arf_barak;10000
arf_ammo_4;5000
arf_ammo_3;5000
arf_ammo_2;25000
arf_ammo_1;25000
test_bridge_1;50000
kalmost;50000
ferryfloat;15000
ferry2;15000
ferry_pontoon_part;15000
ferry_pontoon_end;15000
ferry;15000
bridge_section_dmg;50000
bridge_road_250;15000
bridge_road_200;15000
bridge_road_150;15000
bridge_road_100;15000
bridge_rd_cptl_300;50000
bridge_rd_cptl_100;50000
bridge_railroad_200;50000
bridge_railroad_100;50000
bridge_pontoon_100;15000
bridge_big_2;50000
bridge_big_1;50000
br_rw_upgrid;50000
br_rw_updn_rgt;50000
br_rw_updn_lft;50000
br_rw_trpz;50000
br_rw_start_up_rgt;50000
br_rw_start_up_lft;50000
br_rw_start_dn_rgt;50000
br_rw_start_dn_lft;50000
br_rw_rampmed_up;50000
br_rw_rampmed_dn;50000
br_rw_ramphi_up;50000
br_rw_ramphi_dn;50000
br_rw_ramp_up;50000
br_rw_ramp_dn;50000
br_rw_dngrid;50000
br_rw_arch;50000
br_rd_upgrid;50000
br_rd_updn_rgt;50000
br_rd_updn_lft;50000
br_rd_trpz;50000
br_rd_start_up_rgt;50000
br_rd_start_up_lft;50000
br_rd_start_dn_rgt;50000
br_rd_start_dn_lft;50000
br_rd_rampmed_up;50000
br_rd_rampmed_dn;50000
br_rd_ramphi_up;50000
br_rd_ramphi_dn;50000
br_rd_ramp_up;50000
br_rd_ramp_dn;50000
br_rd_dngrid;50000
br_rd_arch;50000
tunel;25000
townblock500x500u_04;25000
townblock500x500u_03;25000
townblock500x500u_02;25000
townblock500x500u_01;25000
townblock500x500_02;25000
townblock500x500_01;25000
townblock500x250u_06;25000
townblock500x250u_05;25000
townblock500x250u_04;25000
townblock500x250u_03;25000
townblock500x250u_02;25000
townblock500x250u_01;25000
townblock250x500_03;25000
townblock250x500_02;25000
townblock250x500_01;25000
townblock250x250u_01;25000
townblock250x250_02;25000
townblock250x250_01;25000
townblock250x100_02;25000
townblock250x100_01;25000
stz_12;100000
stz_11;100000
stz_10;100000
stz_09;100000
stz_08;100000
stz_07;100000
stz_06;100000
stz_05;100000
stz_04;100000
stz_03;100000
stz_02;100000
stz_01;100000
stalingrad_bridge_02;50000
stalingrad_bridge_01;50000
stalingrad_54;50000
stalingrad_53;50000
stalingrad_52;50000
stalingrad_51;50000
stalingrad_50;50000
stalingrad_49;50000
stalingrad_48;50000
stalingrad_47;50000
stalingrad_46;50000
stalingrad_45;50000
stalingrad_44;50000
stalingrad_43;50000
stalingrad_42;50000
stalingrad_41;50000
stalingrad_40;50000
stalingrad_39;50000
stalingrad_38;50000
stalingrad_37;50000
stalingrad_36;50000
stalingrad_35;50000
stalingrad_34;50000
stalingrad_33;50000
stalingrad_32;50000
stalingrad_31;50000
stalingrad_30;50000
stalingrad_29;50000
stalingrad_28;50000
stalingrad_27;50000
stalingrad_26;50000
stalingrad_25;50000
stalingrad_24;50000
stalingrad_23;50000
stalingrad_22;50000
stalingrad_21;50000
stalingrad_20;50000
stalingrad_19;50000
stalingrad_18;50000
stalingrad_17;50000
stalingrad_16;50000
stalingrad_15;50000
stalingrad_14;50000
stalingrad_13;50000
stalingrad_12;50000
stalingrad_11;50000
stalingrad_10;50000
stalingrad_09;50000
stalingrad_08;50000
stalingrad_07;50000
stalingrad_06;50000
stalingrad_05;50000
stalingrad_04;50000
stalingrad_03;50000
stalingrad_02;50000
stalingrad_01;50000
stalingrad_00;50000
secu;100000
sec3;100000
sec2;100000
sec1;100000
schodnya;100000
rechnoy;100000
okt_08;100000
okt_07;100000
okt_06;100000
okt_05;100000
okt_04;100000
okt_03;100000
okt_02;100000
okt_01;100000
kuban_tower;25000
kuban_railroadstation00;50000
kuban_museum;25000
kuban_lighthousesmall;25000
kuban_lighthousebig;25000
kuban_funicolare2;15000
kuban_funicolare1;15000
kuban_funicolare;15000
kuban_elevator;100000
kuban_block_zdravnica;50000
fountain;10000
dinamowtr;100000
churchyellow;25000
churchred;15000
chk;50000
boosterstation;50000
bar_09;100000
bar_07;100000
bar_06;100000
bar_05;100000
bar_04;100000
bar_03;100000
bar_02;100000
bar_01;100000
